0.0082	0.0015	-0.0165	-0.003	9.4
0.0067	0.0007	-0.0105	-0.0023	9.4
0.003	0.0007	-0.0098	-0.0023	9.4
0.0037	0.0015	-0.0105	-0.003	9.3
0.0037	0.0007	-0.0091	-0.0038	9.3
0.003	0.0007	-0.0105	-0.0046	9.2
0.0015	0.0007	-0.0158	-0.0053	9.2
0.003	0.0007	-0.0233	-0.0068	9.1
0.0082	0.003	-0.0278	-0.0068	9.1
0.0112	0.0045	-0.027	-0.006	9.1
0.0105	0.0045	-0.024	-0.0053	9
0.0052	0.0022	-0.0195	-0.0046	9
0.0037	0.0022	-0.0195	-0.003	9
0.0052	0.003	-0.0173	-0.0046	8.9
0.0052	0.0015	-0.0105	-0.0038	8.9
0.0045	0.0007	-0.0083	-0.003	8.9
0.0045	-0.0023	-0.0053	-0.0023	8.8
0.0015	-0.0038	0.0015	-0.0008	8.7
-0.003	-0.0038	0.0022	0.0007	8.7
-0.0015	-0.003	-0.0038	-0.0015	8.7
-0.0015	-0.0015	-0.0113	-0.0015	8.7
0	0.0007	-0.0091	0	8.7
-0.0015	-0.0015	0.0022	-0.0008	8.6
-0.0053	-0.0038	0.0067	-0.0008	8.6
-0.0083	-0.003	0.009	0	8.6
-0.0105	0	0.0105	0.0007	8.5
-0.0091	0.0007	0.0105	0.0007	8.5
-0.0068	-0.0008	0.0082	-0.0008	8.5
-0.0015	0.0015	0.0052	-0.0008	8.5
0.0007	-0.0008	0.0037	-0.0015	8.5
0.0015	-0.0015	0.0015	-0.0023	8.4
0.0015	-0.0008	0.0007	-0.0008	8.4
0.0022	-0.0023	0.0007	0.0007	8.4
0.0007	-0.003	0.0052	0.0007	8.3
-0.0015	-0.003	0.0022	-0.0008	8.3
-0.0015	-0.0015	-0.003	-0.0015	8.3
-0.0023	-0.0015	-0.0053	-0.003	8.3
0	-0.0023	-0.0128	-0.0053	8.2
0.0045	-0.0015	-0.0128	-0.0046	8.2
0.006	-0.0015	-0.0113	-0.0015	8.2
0.0067	0.0007	-0.012	-0.0015	8.2
0.0037	0.0007	-0.0046	-0.0015	8.2
0.0007	0	0.003	0.0007	8.2
0.0007	0	0.0067	0.0007	8.2
-0.0008	0.0007	0.0037	0	8.2
0.0007	0.0015	0.0015	-0.0008	8.1
0.0015	0.0007	0.0015	-0.0008	8.1
0.0022	0.0007	0.0007	-0.0015	8.1
0.0007	-0.0008	0.0045	0	8.1
0.0015	-0.0015	0.0082	0.003	8.1
-0.0015	-0.003	0.012	0.0037	8.1
-0.003	-0.0008	0.0082	0.0015	8.1
-0.0015	0.0015	0.0045	0.0007	8.1
-0.003	-0.0015	0.0052	0.003	8.1
-0.003	-0.003	0.0052	0.0015	8.1
-0.0046	-0.003	0.0067	0.0015	8.1
-0.0053	-0.0008	0.0015	0.0015	8.1
-0.0015	0	0.003	0	8
0.0007	-0.0015	-0.0008	0	8
0.003	-0.0015	-0.0023	0.0007	8
0.0037	-0.0023	0.0022	0.0007	8
0.0015	-0.003	0.0045	0.0022	8
-0.0015	-0.003	0.0075	0.0015	7.9
-0.0046	0.0007	0.0052	0.0007	7.9
-0.003	-0.0008	0.0045	0.003	7.9
-0.003	-0.0008	0.0067	0.0037	7.9
-0.0023	0.0007	0.0082	0.0037	7.8
-0.0023	-0.0015	0.0097	0.003	7.8
-0.0038	-0.003	0.012	0.003	7.8
-0.0068	-0.0046	0.0157	0.006	7.7
-0.0091	-0.006	0.0225	0.0067	7.7
-0.0091	-0.0023	0.015	0.0037	7.7
-0.006	-0.0008	0.0045	0.0015	7.7
-0.0046	-0.0015	0.0045	0.0007	7.6
-0.0015	0.0007	0.006	-0.0008	7.6
-0.0008	0.0015	0.0067	-0.0008	7.6
-0.0015	-0.0015	0.0052	-0.0008	7.6
0.0007	-0.0008	0.0037	0.0007	7.5
0.0007	0	0.009	0.003	7.5
-0.0015	-0.0008	0.0097	0.0037	7.5
-0.003	0.0015	0.0015	0.003	7.5
0	0.003	0.0007	0.0022	7.4
-0.0008	0.0022	0.0007	0.003	7.4
-0.0008	0.0015	-0.003	0.003	7.3
0.0015	0.003	0.0037	0.0022	7.3
0.0022	0.003	0.0045	0.0015	7.3
0.0045	0.003	-0.0008	0.0007	7.2
0.0037	0.0015	-0.0046	0.0007	7.2
0.0045	0.0007	-0.0068	-0.0008	7.2
0.003	0.0007	0.0007	0.0007	7.1
0.0007	0.0007	0.0007	-0.0008	7.1
0.0007	0.0007	-0.0008	-0.0015	7.1
0.0015	-0.0015	0.0045	-0.0008	7
0	-0.0023	0.0067	0	7
-0.0015	-0.0008	0.0052	0.0015	6.9
-0.003	-0.0015	0.0052	-0.0008	6.9
-0.0038	-0.0023	0.0105	-0.0008	6.9
-0.0038	-0.0023	0.0082	-0.0015	6.8
-0.003	-0.0023	0.0022	-0.003	6.8
0.0007	-0.0015	-0.0008	-0.0015	6.7
0.0007	-0.003	-0.003	-0.0008	6.7
-0.0008	-0.0038	-0.0015	0	6.7
0.0015	-0.0015	0	0.0007	6.7
-0.0008	-0.003	0.003	0.0015	6.6
0.0007	-0.003	0.0045	0.0015	6.6
0.0022	-0.0015	0.003	0.0007	6.6
0.0022	-0.0015	0.0045	0.0015	6.5
0	-0.0015	0.0082	0.0022	6.5
-0.0038	-0.0015	0.0045	0.0007	6.4
-0.0008	-0.0008	0	-0.0023	6.4
0.0007	-0.0015	0.0045	-0.0015	6.4
0.003	0	0.003	-0.0008	6.3
0.0037	0.0015	-0.0046	-0.0008	6.3
0.0067	0.0015	-0.0015	0.0007	6.3
0.0067	0.0007	-0.003	-0.0015	6.2
0.006	0.0015	-0.0068	-0.0008	6.2
0.003	0	-0.0015	0.0007	6.2
-0.0008	-0.0015	0	0.0007	6.1
0	0.0007	0.0007	0.0015	6.1
0	0.0015	0.0007	0.0007	6
-0.0015	-0.0015	0.006	0	6
-0.0046	-0.0015	0.0082	0	6
-0.0038	-0.0023	0.0082	0.0015	5.9
-0.003	-0.0015	0.0135	0.0037	5.9
-0.0053	-0.003	0.0195	0.0045	5.8
-0.006	-0.0053	0.0165	0.0015	5.8
-0.003	-0.003	0.0045	0.0007	5.8
-0.0015	-0.0023	0.0082	0.0007	5.8
-0.0023	-0.0053	0.0097	-0.0015	5.7
-0.0023	-0.0046	0.0067	0.0007	5.7
-0.0023	-0.0015	0.0052	0.0007	5.7
-0.003	-0.0008	-0.0008	0	5.6
-0.0015	-0.0008	-0.0015	0	5.6
-0.0008	-0.0008	-0.0023	-0.0023	5.5
0.0007	0.0007	-0.0038	-0.0015	5.5
0.0007	-0.0008	-0.006	-0.0008	5.5
0.003	0.0015	-0.006	0.0007	5.4
0.0052	0.0022	-0.0015	0.0015	5.3
0.0052	0.0007	-0.0008	0.0015	5.3
0.003	0.0007	0.0022	0.0015	5.3
0.003	0	-0.0083	-0.0015	5.3
0.0082	0.003	-0.0233	-0.0046	5.3
0.009	0.0037	-0.0143	-0.0008	5.2
0	0.0007	0.0015	0.0022	5.2
-0.0046	0.0007	0.0045	0.0022	5.2
-0.0046	-0.0023	0.012	0.0045	5.1
-0.0083	-0.0053	0.0255	0.0067	5.1
-0.012	-0.0083	0.033	0.0082	5.1
-0.0128	-0.0068	0.033	0.0067	5
-0.0091	-0.0046	0.027	0.0045	5
-0.0083	-0.006	0.0202	0.0015	5
-0.0046	-0.006	0.0127	0.0007	4.9
-0.0015	-0.003	0.0082	-0.0015	4.9
0	-0.0015	0.0067	-0.0008	4.9
0.0007	-0.0015	0.0045	-0.0008	4.9
0.0015	0.0007	0.0015	-0.003	4.8
0.0015	0.0007	0.0015	-0.0015	4.8
0.0015	0.0007	-0.003	-0.0015	4.7
0.0015	0.0037	-0.0098	-0.0053	4.7
0.003	0.0045	-0.0098	-0.0053	4.7
0.0037	0.003	-0.0083	-0.0023	4.7
0.0007	0.0007	-0.0068	-0.0015	4.7
0.0022	0.0007	-0.0105	-0.0023	4.6
0.0082	0.003	-0.0165	-0.0046	4.6
0.0105	0.0045	-0.0233	-0.0038	4.6
0.012	0.0052	-0.0218	-0.0023	4.5
0.0082	0.0045	-0.0165	-0.003	4.5
0.0052	0.0015	-0.012	-0.0015	4.5
0.0045	0.0015	-0.0113	-0.0015	4.5
0.003	0.0015	-0.0105	-0.0046	4.5
0.0037	0.003	-0.0091	-0.0046	4.4
0.003	0.0037	-0.0105	-0.0046	4.4
0.0007	0.0037	-0.0091	-0.0046	4.4
0.0015	0.0045	-0.0038	-0.003	4.3
-0.0008	0.0007	0.0015	-0.003	4.3
-0.003	0.0007	0.0022	-0.0008	4.3
-0.003	0.0022	0.0007	0.0007	4.3
-0.0038	-0.0008	0.0015	0	4.2
-0.003	-0.0015	0.0052	-0.0008	4.2
-0.0046	-0.0015	0.006	-0.0008	4.2
-0.003	-0.0023	0.0067	0.003	4.2
-0.0015	-0.0053	0.0105	0.0045	4.2
-0.0015	-0.0083	0.0112	0.0082	4.2
-0.0046	-0.0075	0.012	0.0052	4.2
-0.003	-0.0075	0.009	-0.0015	4.2
-0.0008	-0.006	0.0045	-0.0046	4.2
0.003	-0.003	-0.0023	-0.0053	4.2
0.0075	0.0022	-0.0105	-0.0075	4.2
0.009	0.0007	-0.0113	-0.0083	4.2
0.0105	-0.0008	-0.0143	-0.0091	4.2
0.012	0.0015	-0.0203	-0.0128	4.2
0.0105	0.0022	-0.0181	-0.012	4.2
0.009	0.0037	-0.0203	-0.0083	4.2
0.0082	0.003	-0.0233	-0.0068	4.2
0.009	0.0052	-0.0285	-0.0068	4.2
0.012	0.0067	-0.03	-0.0038	4.2
0.0105	0.006	-0.0256	-0.0023	4.2
0.0097	0.006	-0.0293	-0.0023	4.1
0.0097	0.0075	-0.033	-0.0015	4.1
0.0082	0.0082	-0.0278	-0.0023	4.2
0.009	0.0067	-0.027	-0.0015	4.2
0.0082	0.0052	-0.024	-0.0008	4.2
0.0082	0.0045	-0.021	-0.0015	4.2
0.0067	0.0045	-0.0218	0	4.3
0.0052	0.0052	-0.0181	0.0015	4.3
0.0045	0.0045	-0.0181	-0.0008	4.3
0.003	0.006	-0.024	-0.003	4.3
0.0052	0.006	-0.0225	-0.0046	4.4
0.0052	0.0037	-0.0181	-0.0038	4.4
0.006	0.003	-0.0165	-0.0038	4.4
0.0052	0.0022	-0.0105	-0.0023	4.4
0.0022	0.0007	0.0015	0	4.4
0.0007	-0.0015	0.0007	-0.0008	4.5
-0.0015	-0.003	0.0015	-0.0008	4.5
-0.0015	-0.0023	0.0067	0	4.5
-0.003	-0.0023	0.0052	-0.0008	4.5
-0.0015	-0.003	0.0037	-0.0008	4.5
-0.0053	-0.003	0.0097	-0.0008	4.5
-0.0053	-0.0023	0.0127	0	4.6
-0.0053	-0.003	0.0112	0.0022	4.6
-0.0083	-0.0053	0.0202	0.0015	4.6
-0.0075	-0.006	0.0202	0.0022	4.7
-0.0068	-0.0068	0.0165	0.0022	4.7
-0.0068	-0.0068	0.0217	0.003	4.7
-0.0075	-0.0046	0.0172	0.0045	4.8
-0.0083	-0.0046	0.018	0.0052	4.8
-0.0083	-0.0046	0.0202	0.0045	4.9
-0.0083	-0.003	0.0172	0.0022	4.9
-0.0083	-0.0038	0.0172	0.003	4.9
-0.0083	-0.0038	0.015	0.003	4.9
-0.0068	-0.0046	0.012	0.0015	5
-0.006	-0.0046	0.012	0.0007	5
-0.0053	-0.0038	0.0127	0.0007	5
-0.006	-0.0038	0.0097	0.0007	5.1
-0.0046	-0.0015	0.009	-0.0008	5.1
-0.003	0	0.006	-0.0008	5.1
-0.0023	0.0007	0.0045	-0.0008	5.2
0	0.0007	0.006	-0.0023	5.2
-0.0015	0	0.0075	-0.0008	5.3
-0.0046	0.0007	0.009	-0.0008	5.3
-0.003	0	0.0097	0.0007	5.3
-0.0015	-0.0008	0.0082	0.0015	5.4
-0.0008	0	0.0067	0.0015	5.4
0.0015	0.0007	0.0015	0	5.5
0.003	0	0	-0.0008	5.5
0.0037	0.0007	-0.0015	0.0007	5.6
0.0022	0.0022	-0.0046	0.0015	5.6
0.0045	0.003	-0.0068	-0.0008	5.7
0.0052	0.0015	-0.0068	0.0007	5.7
0.0022	0.0007	-0.0023	-0.0008	5.8
0.003	0.0007	0.0007	0	5.8
0.0037	0.0007	0	0.0015	5.8
0.0015	0.0007	-0.0023	0.0015	5.9
0.0022	-0.0008	-0.0053	0.0015	5.9
0.003	-0.0008	-0.0046	0.0007	6
0.0045	-0.0008	-0.0015	0.0007	6
0.0067	0	-0.0038	0	6.1
0.0067	0.0015	-0.006	0	6.1
0.0052	0.0015	-0.0068	-0.0015	6.2
0.006	0.0007	-0.0105	-0.0023	6.3
0.0052	0.0007	-0.0083	-0.003	6.3
0.006	0.0007	-0.006	-0.0023	6.3
0.0052	0.003	-0.003	-0.0015	6.4
0.0022	0.003	0.0015	-0.003	6.5
0.0015	0.0015	0.0007	-0.0023	6.5
0.0015	0.0022	0.0007	-0.003	6.6
0.0022	0.003	-0.0008	-0.0008	6.7
0.0015	0.0015	-0.0053	0.0007	6.7
0.0007	0.0015	-0.0091	-0.0015	6.7
0.0022	0.0007	-0.0128	-0.0008	6.8
0.0015	-0.0015	-0.0113	-0.0008	6.9
0	-0.003	-0.0113	0.0007	6.9
0.0015	-0.0046	-0.0105	0.0022	7
0.0015	-0.0046	-0.0075	0.0015	7.1
0.0007	-0.003	-0.0091	0.0015	7.1
0.0015	-0.0023	-0.0083	0	7.2
0.0007	-0.0008	-0.0083	-0.0015	7.2
0.0007	0	-0.0105	-0.0008	7.3
0.0007	0.0007	-0.0105	-0.0015	7.4
0.0007	-0.0008	-0.0143	-0.0015	7.4
0.003	-0.0008	-0.0135	-0.0015	7.5
0.0015	-0.0008	-0.0083	-0.0008	7.6
0.0007	0.0015	-0.0053	-0.0008	7.6
0.003	0.0045	0.0007	0	7.7
0.0007	0.0007	0.0015	0.0022	7.8
-0.0015	-0.0008	0.003	0.0052	7.9
-0.0015	-0.0023	0.0037	0.0052	8
-0.003	-0.0023	0.0045	0.0045	8.1
-0.0008	-0.003	0.006	0.003	8.1
-0.0015	-0.0015	0.0052	0.0022	8.2
-0.0008	-0.0008	0.0045	0.0022	8.2
-0.0015	-0.0023	0.0037	0.003	8.3
0.0007	0	0.003	0.0015	8.4
-0.0008	0.0015	0.0045	0.0015	8.5
-0.0038	0.0007	0.0052	0.0015	8.5
-0.0008	0.0007	0.0075	0.0015	8.6
-0.0038	0.003	0.0052	-0.0008	8.7
-0.0068	0.0015	0.0052	-0.0015	8.8
-0.0046	-0.0008	0.0082	-0.0015	8.9
-0.006	-0.0008	0.0075	0.0007	9
-0.006	-0.0015	0.0052	0.0015	9.1
-0.0068	-0.0008	0.0037	0.0007	9.2
-0.0068	-0.0008	0.0045	0.0015	9.3
-0.0046	0	0.0052	0.003	9.4
-0.0038	-0.0015	0.0075	0.0045	9.5
-0.0046	-0.0046	0.0112	0.0052	9.6
-0.0046	-0.0038	0.012	0.0045	9.7
-0.003	-0.006	0.0082	0.003	9.8
0.0007	-0.0046	0.0045	0.0015	9.9
-0.0015	-0.0015	-0.0008	0	10
-0.0015	-0.0008	-0.0046	-0.0015	10.1
-0.003	0.0007	-0.0053	-0.0046	10.2
-0.0038	-0.0008	-0.0053	-0.003	10.3
-0.003	0.0007	-0.0015	-0.003	10.4
-0.0023	0.0007	0.0007	-0.003	10.5
-0.0008	-0.0008	0	-0.0008	10.6
-0.0008	0.0007	-0.0053	0	10.7
0.0007	0	-0.006	-0.0008	10.8
-0.0015	-0.003	0.0045	0	10.9
-0.0075	-0.0053	0.0127	0	11.1
-0.0075	-0.0068	0.0142	0.0015	11.2
-0.0053	-0.003	0.0105	0.003	11.4
-0.003	-0.0008	0.0075	0.0022	11.5
-0.0008	0.0015	0.009	0.003	11.7
-0.0008	0.003	0.0105	0.003	11.8
0.0007	0.0022	0.0067	0.0015	12
0.0015	0.0022	0.0022	0	12.1
0	-0.0015	0.0142	0.0007	12.2
-0.003	-0.0046	0.0195	-0.0008	12.4
-0.003	-0.0046	0.018	-0.0023	12.5
-0.0053	-0.0046	0.0217	-0.003	12.7
-0.003	-0.0015	0.009	-0.0038	12.8
0.0007	0.0007	0.0082	0.0007	13
-0.0023	-0.0038	0.021	0.0052	13.1
-0.0046	-0.0046	0.018	0.0045	13.2
-0.003	-0.003	0.0112	0.003	13.4
-0.0015	-0.0015	0.015	0.0045	13.5
-0.0023	-0.0008	0.0172	0.0052	13.7
-0.0015	-0.0038	0.018	0.0052	13.9
-0.003	-0.0068	0.027	0.0067	14
-0.0015	-0.0053	0.0165	0.0045	14.2
0.006	-0.0023	0.0045	0.003	14.4
0.0082	-0.0008	0.0045	0.0045	14.6
0.0052	-0.0008	0.006	0.0045	14.8
0.0045	0.0007	0.0075	0.003	14.9
0.0037	0.0015	0.0052	-0.0008	15.1
0.0037	0.003	0.003	-0.003	15.3
0.006	0.0082	-0.003	-0.006	15.5
0.003	0.0105	-0.003	-0.0038	15.7
0.0037	0.0142	-0.0165	-0.0023	15.9
0.009	0.0157	-0.027	0	16.1
0.0067	0.0097	-0.0233	0.0007	16.2
0.009	0.003	-0.03	-0.0083	16.4
0.0075	-0.0023	-0.027	-0.012	16.6
0.0067	-0.0143	-0.033	-0.0158	16.8
0.0112	-0.024	-0.039	-0.0165	17
0.0105	-0.021	-0.039	-0.0128	17.1
0.0127	-0.0143	-0.0458	-0.012	17.3
0.0142	-0.0068	-0.042	-0.0091	17.5
0.0157	-0.003	-0.0495	-0.0083	17.8
0.015	0.0015	-0.0473	-0.0091	18
0.0127	0.006	-0.0428	-0.0075	18.2
0.012	0.0075	-0.039	-0.0068	18.5
0.0075	0.0202	-0.0353	-0.0038	18.7
0.0052	0.042	-0.0323	0	18.9
0.003	0.0465	-0.0195	-0.0008	19.2
0.0022	0.0232	-0.0143	-0.0053	19.4
0.0022	0.0067	-0.0083	-0.0046	19.6
-0.0008	-0.0046	-0.0008	-0.0046	19.8
-0.0023	-0.0128	-0.0015	-0.0053	20.1
-0.0046	-0.0098	0.0015	-0.0015	20.3
-0.003	-0.012	0.0052	-0.0008	20.5
-0.0053	-0.0091	0.0075	0.0007	20.8
-0.0053	-0.0098	0.009	-0.0008	21
-0.0015	-0.0075	0.0045	-0.0008	21.2
0	-0.0038	0.0022	-0.0015	21.5
0.0015	-0.0046	0.0045	0.0007	21.7
0.0015	-0.0008	0.0052	0.0015	21.9
0.0007	0.0007	0.0082	0.0015	22.2
0.0007	-0.0008	0.0075	0.0007	22.5
-0.0008	0.0007	0.0045	-0.0008	22.7
-0.0008	0.003	0.0037	0.0007	23
-0.0008	0.0015	0.0045	0.0007	23.3
-0.0015	0.0007	0.0067	0	23.5
-0.0015	0.0007	0.0075	0.0022	23.8
-0.0008	-0.0008	0.0052	0.0015	24.1
0.0007	0.0015	0.0045	-0.0015	24.3
0.0007	0.0037	0.0037	-0.0008	24.6
0	0.0037	0.0037	0.0007	24.9
-0.0015	0.003	0.006	0.0007	25.2
-0.0015	0.0045	0.0037	0.003	25.4
-0.0015	0.0045	0.0067	0.003	25.7
-0.0008	0.003	0.0105	0.0015	26
-0.0008	0.0022	0.0165	0.003	26.2
-0.0015	-0.0008	0.0202	0.0015	26.5
-0.0015	-0.0015	0.027	0.003	26.8
-0.0091	-0.0046	0.039	0.006	27
-0.012	-0.006	0.048	0.0075	27.3
-0.015	-0.0068	0.0622	0.0105	27.5
-0.0203	-0.0091	0.072	0.009	27.8
-0.0218	-0.012	0.0735	0.009	28
-0.0233	-0.0135	0.075	0.0127	28.3
-0.0203	-0.0143	0.072	0.012	28.5
-0.0181	-0.012	0.0652	0.009	28.7
-0.015	-0.0091	0.0562	0.0067	28.9
-0.0091	-0.0068	0.0495	0.0067	29.2
-0.0068	-0.0053	0.045	0.006	29.4
-0.0068	-0.0053	0.0367	0.0022	29.7
-0.0091	-0.0053	0.027	-0.0008	29.9
-0.0053	-0.003	0.0157	0	30.1
-0.003	-0.0053	0.0217	0.0015	30.3
-0.0053	-0.0083	0.0345	0.003	30.6
-0.0068	-0.0098	0.0345	0.0045	30.8
-0.0068	-0.0083	0.0322	0.0045	31
-0.0046	-0.0068	0.0277	0.003	31.3
-0.0023	-0.0068	0.0217	0.0022	31.5
0	-0.006	0.0165	0.0007	31.7
0.0007	-0.0053	0.0105	-0.0008	31.9
0.0022	-0.003	-0.0015	-0.003	32.1
0.0037	-0.0015	-0.0046	-0.003	32.4
0.0037	-0.0015	-0.0091	-0.003	32.5
0.0067	0.0007	-0.0143	-0.003	32.7
0.009	0.0045	-0.015	-0.0015	32.9
0.0112	0.0082	-0.0278	-0.0053	33.1
0.0135	0.0105	-0.0375	-0.0068	33.3
0.0142	0.0097	-0.045	-0.0083	33.5
0.0127	0.0082	-0.0473	-0.0098	33.7
0.0135	0.009	-0.0503	-0.0091	33.9
0.0142	0.0097	-0.0473	-0.0091	34.1
0.0127	0.0082	-0.0436	-0.0098	34.3
0.0142	0.009	-0.0495	-0.0098	34.5
0.0165	0.0082	-0.0503	-0.0098	34.6
0.0157	0.0067	-0.0533	-0.0113	34.9
0.0165	0.0082	-0.0555	-0.0113	35.1
0.0142	0.0067	-0.048	-0.0105	35.2
0.0135	0.0067	-0.048	-0.0105	35.4
0.015	0.006	-0.0428	-0.0113	35.6
0.0105	0.0045	-0.0293	-0.0105	35.8
0.0082	-0.0008	-0.0233	-0.0091	36
0.0067	-0.0015	-0.0225	-0.0083	36.3
0.0082	-0.0008	-0.0256	-0.0091	36.5
0.0067	-0.0008	-0.0225	-0.0091	36.7
0.0007	-0.0015	-0.0143	-0.0075	36.9
0.0007	-0.0015	-0.0098	-0.006	37.2
0	-0.0008	-0.0128	-0.0083	37.4
0.0015	-0.0008	-0.0158	-0.0091	37.6
0.0007	-0.0008	-0.0143	-0.006	37.8
0.0015	0.0015	-0.0195	-0.0053	38.1
0.0052	0.003	-0.015	-0.0046	38.2
0.0037	0.0015	-0.0053	0.0007	38.5
0.0015	0.0037	0.0045	0.0022	38.7
-0.0015	0.0045	0.0105	0.0015	38.9
-0.0015	0.0045	0.0067	0.0007	39.1
-0.0023	0.003	0	-0.003	39.4
-0.0015	0.0045	-0.0053	-0.003	39.6
0	0.0052	-0.0113	-0.0023	39.8
0.003	0.0067	-0.0181	-0.0038	40
0.0052	0.0052	-0.0188	-0.0015	40.3
0.0045	0.0045	-0.0233	-0.003	40.5
0.0082	0.0045	-0.027	-0.0015	40.7
0.0067	0.003	-0.0225	0.0007	40.9
0.0045	0.003	-0.0203	0.0007	41.1
0.003	0.0007	-0.0181	0.0015	41.4
0.003	-0.0023	-0.0158	0.0015	41.6
0.0015	-0.003	-0.012	0	41.8
-0.0008	-0.006	-0.0083	-0.0008	42
-0.0008	-0.0068	-0.0053	0.0007	42.2
-0.003	-0.0091	0.0067	0.0022	42.4
-0.0068	-0.0113	0.0157	0.0045	42.7
-0.0113	-0.0105	0.0217	0.0067	42.9
-0.0158	-0.0105	0.0255	0.0052	43.1
-0.0143	-0.0105	0.0285	0.006	43.3
-0.0143	-0.0113	0.0345	0.006	43.5
-0.0128	-0.0113	0.0367	0.0067	43.7
-0.0128	-0.0091	0.0352	0.0082	44
-0.0105	-0.0083	0.033	0.0067	44.1
-0.0053	-0.0046	0.0255	0.0037	44.4
-0.0038	-0.003	0.0232	0.003	44.6
-0.0046	-0.0038	0.027	0.0052	44.8
-0.0068	-0.003	0.0217	0.003	45
-0.0046	-0.0023	0.0157	0.0007	45.2
-0.003	-0.0015	0.0142	0.0015	45.4
-0.0038	-0.0008	0.012	0.0015	45.6
-0.0015	0.0015	0.012	0.0022	45.8
-0.0046	0.0015	0.009	0.003	46
-0.0083	0.0022	0.0097	0.0022	46.2
-0.0068	0.0022	0.009	0.0015	46.4
-0.006	0.0022	0.0045	0.003	46.6
-0.003	0.003	0.0045	0.003	46.8
0.0015	0.006	-0.0023	0.0015	47
0.003	0.0075	-0.0113	0.0015	47.2
0.006	0.0075	-0.0143	-0.0008	47.4
0.0067	0.0045	-0.0165	-0.0015	47.6
0.0075	0.0037	-0.0188	-0.0046	47.8
0.009	0.0022	-0.0233	-0.0068	48.1
0.0105	0.0015	-0.0256	-0.0075	48.2
0.009	0.003	-0.0256	-0.0075	48.5
0.009	0.0052	-0.0278	-0.0053	48.6
0.0127	0.0075	-0.024	-0.0015	48.8
0.0105	0.009	-0.0173	-0.0008	49
0.009	0.0082	-0.0181	-0.0023	49.2
0.0097	0.0082	-0.0233	-0.0046	49.4
0.0112	0.0067	-0.0285	-0.0068	49.5
0.0112	0.0037	-0.0285	-0.0075	49.7
0.0112	0.003	-0.0256	-0.0068	49.9
0.0105	0.0037	-0.0218	-0.006	50.1
0.0067	0.0067	-0.0218	-0.0068	50.3
0.0082	0.009	-0.027	-0.0053	50.4
0.0097	0.0105	-0.03	-0.0023	50.6
0.0112	0.0105	-0.0256	-0.0015	50.8
0.0082	0.009	-0.0188	-0.0008	50.9
0.006	0.0052	-0.0165	0.0022	51.1
0.0045	0.0015	-0.012	0.0015	51.3
0.003	-0.003	-0.012	0.0007	51.5
0.0037	-0.006	-0.0128	0.0007	51.7
0.0022	-0.0083	-0.0053	0	51.8
0.0045	-0.006	-0.003	0.0007	52
0.0015	-0.0068	0.003	0.0037	52.2
0.0007	-0.0105	0.0105	0.0045	52.3
-0.0008	-0.0128	0.0142	0.0052	52.5
-0.0053	-0.0128	0.0195	0.0037	52.6
-0.0091	-0.015	0.0225	0.0045	52.7
-0.012	-0.015	0.0255	0.0052	52.8
-0.0128	-0.012	0.0307	0.0045	53
-0.0135	-0.0091	0.0337	0.0075	53.1
-0.015	-0.0083	0.0352	0.0082	53.2
-0.0143	-0.0075	0.033	0.0082	53.4
-0.0128	-0.0053	0.03	0.009	53.5
-0.0143	-0.003	0.0292	0.0082	53.6
-0.0113	-0.0008	0.0307	0.009	53.7
-0.0091	-0.0015	0.033	0.012	53.9
-0.0105	-0.003	0.0382	0.012	54
-0.0098	-0.0046	0.0427	0.0135	54.1
-0.012	-0.0046	0.0465	0.0165	54.3
-0.012	-0.0023	0.0502	0.018	54.4
-0.0105	-0.003	0.0472	0.018	54.5
-0.0091	-0.0053	0.0457	0.0165	54.6
-0.0091	-0.0053	0.0427	0.0157	54.8
-0.0083	-0.0023	0.0367	0.0135	54.9
-0.0083	-0.0046	0.0322	0.0097	55
-0.0083	-0.0053	0.0277	0.0067	55.1
-0.0075	-0.0046	0.0225	0.0052	55.2
-0.0053	-0.0023	0.018	0.0045	55.3
-0.0015	-0.0008	0.0127	0.0007	55.3
-0.0008	-0.0015	0.0067	0.0007	55.5
-0.0015	-0.0023	0.0045	0	55.6
-0.0015	0.0022	-0.006	-0.0015	55.7
0.0037	0.0067	-0.012	-0.0015	55.8
0.0075	0.0075	-0.0113	-0.003	55.9
0.006	0.0052	-0.0128	-0.0046	56
0.0067	0.003	-0.0135	-0.0046	56.1
0.006	0	-0.0173	-0.0038	56.2
0.003	-0.006	-0.0165	-0.0046	56.3
0.0015	-0.0053	-0.0181	-0.0046	56.4
0.0022	0.0007	-0.0195	-0.003	56.5
0.0045	0.0007	-0.0135	-0.0023	56.6
0.0052	0.0015	-0.0158	-0.003	56.7
0.003	0.0037	-0.0165	-0.0046	56.8
0.0045	0.006	-0.015	-0.0015	56.8
0.0045	0.0157	-0.0158	-0.0023	56.9
0.003	0.0232	-0.0158	-0.0046	56.9
0.003	0.0217	-0.0165	-0.0068	57
0.0045	0.0187	-0.015	-0.0091	57
0.0067	0.009	-0.0165	-0.015	57.1
0.0082	0.003	-0.0173	-0.0165	57.1
0.0067	0.0022	-0.0128	-0.0098	57.1
0.003	-0.0008	-0.0091	-0.0083	57.2
0.0015	-0.0015	-0.0053	-0.0091	57.2
0.0022	-0.0053	-0.0068	-0.0091	57.2
